system:index,date,potential_evaporation_sum,temperature_2m,total_precipitation_sum,.geo
20000728,2000-07-28,-0.003126240130521205,287.5320479459646,0.01591446373027105,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000729,2000-07-29,-0.00619626281086417,286.5352470820057,0.006803423005564593,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000730,2000-07-30,-0.004858881962422922,286.5231140060565,0.0058870509650941795,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000731,2000-07-31,-0.007358236734225193,287.9990825079287,9.608760149011765E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000801,2000-08-01,-0.008981971702496686,290.3354080823304,2.5593369661812567E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000802,2000-08-02,-0.00938852211797313,291.84704028780266,0.0018574845314193959,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000803,2000-08-03,-0.004687206674375297,289.62727485514193,0.013310932767335049,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000804,2000-08-04,-0.002935664034647418,287.25692995140906,0.009588329193786556,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000805,2000-08-05,-0.0036937085803761577,288.0673138734709,0.007553437048389397,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000806,2000-08-06,-0.0035667301555829703,287.7720577974808,0.02035480520319731,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000807,2000-08-07,-0.004222493696031393,287.5716227734218,0.008074978054068573,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000808,2000-08-08,-0.006131403625843397,288.2464129721104,0.002820806236044277,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000809,2000-08-09,-0.005712754851819558,289.05712978860606,0.001887411470899061,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000810,2000-08-10,-0.007643940552596146,290.4470690885133,1.9813475794294797E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000811,2000-08-11,-0.009089161731623968,291.72774059443486,2.8147167890445895E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000812,2000-08-12,-0.007410659642623309,291.7112527028287,0.0015255847809226338,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000813,2000-08-13,-0.008466524670073758,292.44612988088477,7.99856279501694E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000814,2000-08-14,-0.008930795707746032,292.8635442857378,2.8123761918894647E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000815,2000-08-15,-0.008865407172350818,293.23253203379056,2.3943242802951646E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000816,2000-08-16,-0.007333975875472457,293.1143208041476,9.429640847277111E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000817,2000-08-17,-0.008862264871597001,293.7961636336871,0.0012107642960025441,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000818,2000-08-18,-0.007453051961568363,293.49404311671253,0.0014246822255473887,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000819,2000-08-19,-0.00943787315702994,295.16687778933897,3.0877200968896525E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000820,2000-08-20,-0.010026333687377053,295.95843010876473,2.980821993656301E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000821,2000-08-21,-0.009721187563410486,294.77861883731237,0.006856329788389335,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000822,2000-08-22,-0.006574876704620493,290.20727011585063,0.0035316843275308386,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000823,2000-08-23,-0.00724484742365069,290.19278095586986,6.207880200369877E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000824,2000-08-24,-0.008970343663685773,290.8881454025266,5.3283333866045946E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000825,2000-08-25,-0.01051404240356888,289.672618283443,5.5576915824071044E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000826,2000-08-26,-0.011107908526558938,288.77861516574444,1.2142160546406056E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000827,2000-08-27,-0.007810237341896637,288.4014078614582,0.005404649329500435,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000828,2000-08-28,-0.003580752161784526,287.3612334331719,0.008567087594330312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000829,2000-08-29,-0.006775267018533026,288.0445531234745,4.747329286922275E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000830,2000-08-30,-0.006410559337533069,289.0210555700061,0.0033030256994051924,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000831,2000-08-31,-0.003423472754933133,287.9723984431574,0.00971854071841625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000901,2000-09-01,-0.004824627621207844,288.1125589456112,0.0034736433870338392,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000902,2000-09-02,-0.0049006221555569825,286.0222527404841,0.005123303660907474,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000903,2000-09-03,-0.00571407206248763,284.79433071670513,0.0049418802605946,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000904,2000-09-04,-0.004987038916828273,283.6310613204733,0.004316808744393512,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000905,2000-09-05,-0.004862789177145463,283.033848061475,0.003342867795391907,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000906,2000-09-06,-0.005311933784014872,284.043561899189,0.0031542228930922997,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000907,2000-09-07,-0.003123658691648466,283.48197879580096,0.013182248840098259,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000908,2000-09-08,-0.004900531069707733,284.7560334668241,2.6951066728016514E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000909,2000-09-09,-0.007085141740977314,287.0509096284628,4.5489270547244844E-7,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000910,2000-09-10,-0.006986170660709,288.39137792902045,1.3159399007592673E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000911,2000-09-11,-0.006501770376180644,288.639122999402,1.002687527426737E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000912,2000-09-12,-0.006749553516167971,289.02685964417105,6.020804041460961E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000913,2000-09-13,-0.003831511230191492,288.29434750249465,0.006097875181300545,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000914,2000-09-14,-0.004681102360806378,288.11064237808864,7.703120600357905E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000915,2000-09-15,-0.005013527763214032,288.4558553935764,5.377031583514752E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000916,2000-09-16,-0.004717447910254934,286.9372439245543,0.01284204892390049,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000917,2000-09-17,-0.0029161871313880725,284.14332500751476,0.007339441131077198,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000918,2000-09-18,-0.004123055027517729,284.5755823991702,4.449377034992311E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000919,2000-09-19,-0.005523901775802511,284.6323438436086,1.4480669581966137E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000920,2000-09-20,-0.004550376788091128,286.188721100983,0.0011857605588148933,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000921,2000-09-21,-0.0021948238924688235,283.3694159117543,0.0218908267019828,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000922,2000-09-22,-0.0023462309728625747,282.58003853632806,0.0019457427332450997,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000923,2000-09-23,-0.004751163501329772,282.9309957928462,1.6037253613533325E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000924,2000-09-24,-0.0049512384244294275,283.36848208242105,2.5667555966163996E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000925,2000-09-25,-0.003371759152014632,284.56678958660564,0.0013225047086067086,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000926,2000-09-26,-0.0039326312464809205,286.0173397989663,1.0507613158869821E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000927,2000-09-27,-0.004585783412526628,286.8404446900952,8.057479974603852E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000928,2000-09-28,-0.005221370766542472,287.24556635440536,6.657529167776723E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000929,2000-09-29,-0.006979409692510551,287.46004646626517,3.092300948743357E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000930,2000-09-30,-0.006383029428745181,287.6271139604971,0.0016410720286130346,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001001,2000-10-01,-0.0033658173479275055,286.7065729829194,0.007339239819812392,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001002,2000-10-02,-0.0025739355528366175,285.2659579545748,0.010136282758232498,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001003,2000-10-03,-0.0011728232781161366,283.3488544273558,0.009388228198582475,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001004,2000-10-04,-0.0027143961489375728,285.20901411914883,9.190530786378448E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001005,2000-10-05,-0.003362904036462381,285.3462063663081,0.0013544192102702148,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001006,2000-10-06,-0.0015923799068882586,282.25714744709967,0.009520682198020158,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001007,2000-10-07,-0.0012955595930563308,278.7130324144115,0.014085712392680331,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001008,2000-10-08,-0.0021348419173168203,278.98945638457155,0.001904135562975481,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001009,2000-10-09,-0.0013866112133438207,279.3836411953922,0.005262646210933823,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001010,2000-10-10,-0.002423646115483179,279.3719069087832,0.002391508215401945,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001011,2000-10-11,-0.003826688293984508,282.2902963438596,0.004470642240707501,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001012,2000-10-12,-0.003166093123413939,284.2591579697121,0.003673364781448008,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001013,2000-10-13,-0.003969725053662803,286.0898740571449,4.230632497947181E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001014,2000-10-14,-0.0030914868998869255,287.0367107326473,2.71148069378143E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001015,2000-10-15,-0.005094309240483324,287.6006399267203,5.413444254929178E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001016,2000-10-16,-0.004960422382989825,285.952235990774,9.10558485226446E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001017,2000-10-17,-0.002304127465481194,283.6882449088241,0.003326893259415839,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001018,2000-10-18,-0.001320590538514713,282.4458282875604,0.004821073656423059,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001019,2000-10-19,-0.0013651879343337437,282.50971642777523,0.003659422933249886,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001020,2000-10-20,-0.0035275350566467403,283.2232387772249,7.616651200153227E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001021,2000-10-21,-0.004193281676362348,282.0678922289566,7.348137694941315E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001022,2000-10-22,-0.003222234651706464,280.9171230233975,5.345545021645647E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001023,2000-10-23,-0.0032612780780732335,280.7128443388172,8.591554154878492E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001024,2000-10-24,-0.002304621749016466,281.8974548130444,9.669787032523943E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001025,2000-10-25,-0.003691078713806205,284.01309539138634,2.1411028089094638E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001026,2000-10-26,-0.002536778066867722,282.7949200333855,0.005034998237243552,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001027,2000-10-27,-0.00317348525068155,280.36554236018475,0.0017073129477919848,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001028,2000-10-28,-0.0028050566306354278,281.9656783709485,1.714622091957197E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001029,2000-10-29,-0.0027717897647031274,281.4625892720994,3.466499751420098E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001030,2000-10-30,-0.0036636516660469754,282.2930749498489,1.2904196397702528E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001031,2000-10-31,-0.0024857153470477186,281.46237324122376,0.006939179153548992,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001101,2000-11-01,-0.0028119572541653692,278.50815877323276,0.0044476855871923284,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001102,2000-11-02,-0.003031257227096292,278.3505954449907,1.649978531621298E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001103,2000-11-03,-0.002752950057860989,280.85116643826376,0.003233028980398862,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001104,2000-11-04,-0.0011837995259593567,278.1605373658832,0.009628102186204102,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001105,2000-11-05,-0.002320378868122024,275.7371137230095,3.2311186341133603E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001106,2000-11-06,-0.0028665636406445083,278.25132805865763,0.006169985604823033,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001107,2000-11-07,-0.00201710157926424,279.0587909879622,0.00372312870542185,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001108,2000-11-08,-0.002337159191200392,277.8046053307481,6.72343984264427E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001109,2000-11-09,-0.00222836290668323,277.38010288409555,5.017770830348876E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001110,2000-11-10,-0.0018385609132524946,275.9428260180614,0.0010581403195539009,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001111,2000-11-11,-0.0020239428756542335,274.89104432099464,3.882800738366405E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001112,2000-11-12,-0.0021871592087308804,275.90537277817765,8.989693530741791E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001113,2000-11-13,-0.001880963917275967,279.1285344255276,3.668591212374516E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001114,2000-11-14,-0.0010628765689323608,280.469407303818,0.005463449948936949,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001115,2000-11-15,-0.0012199726101457518,278.6552888421306,0.0020182490329920246,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001116,2000-11-16,-0.00154384251190909,278.0253942002329,0.004681212172507376,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001117,2000-11-17,-9.67870726204777E-4,277.6581962761067,0.007293843806727307,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001118,2000-11-18,-0.0013724629290102336,274.56927631067356,0.0028842313767484065,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001119,2000-11-19,-0.0012130112037747971,273.4361589034326,3.855483846578207E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001120,2000-11-20,-9.608517857265529E-4,275.8855692250875,0.0014294200029448599,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001121,2000-11-21,-6.836641627431144E-4,276.397119189117,0.004208595018029657,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001122,2000-11-22,-7.172502066988809E-4,276.88177814309296,6.22050265084628E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001123,2000-11-23,-0.0011543715256461448,277.20973879540924,3.507243733535581E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001124,2000-11-24,-8.631562485314461E-4,277.62768376319116,0.0024871531514310853,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001125,2000-11-25,-5.140500917592707E-4,276.13835117040554,0.005571519208203199,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001126,2000-11-26,-0.001175605834908847,275.6940452308153,0.004995759022513323,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001127,2000-11-27,-0.0015548737060436023,274.63545580968076,8.608128024537691E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001128,2000-11-28,-5.85918877522604E-4,275.22313191867295,0.002348414612796508,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001129,2000-11-29,-8.222613800422685E-4,276.4258753103778,9.171354847762967E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001130,2000-11-30,-6.270240937278037E-4,275.99204619599885,7.409200097377352E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001201,2000-12-01,-8.438914734118328E-4,274.7836644471991,5.765890325602528E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001202,2000-12-02,-7.048460432600672E-4,275.3467243617243,1.457834067416573E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001203,2000-12-03,-5.766273179328492E-4,275.7302393008345,3.221522372820661E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001204,2000-12-04,-6.043463035844788E-4,275.96908724706896,7.907638297859797E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001205,2000-12-05,-7.466078360962791E-4,275.49088751279766,2.350772529028124E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001206,2000-12-06,-7.625023959976566E-4,274.7902098023486,4.626316673565807E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001207,2000-12-07,-9.667194429324553E-4,275.40588223145676,4.999948949416667E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001208,2000-12-08,-8.719823591046912E-4,277.5821985112399,8.96468987027791E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001209,2000-12-09,-2.9097008602764913E-4,277.070005117662,0.004296569472184535,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001210,2000-12-10,-0.0011277193986819476,277.2234094001048,0.0038684979688788806,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001211,2000-12-11,-0.0018729066546077588,278.88271642068884,0.002746670583492049,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001212,2000-12-12,-0.0011655492416011246,279.0819737122969,8.404624256772466E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001213,2000-12-13,-0.0026126581876036396,279.4261565411778,1.488115879891619E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001214,2000-12-14,-0.0017913569750864482,277.5265257574038,0.0016285602325761556,"{""type"":""MultiPoint"",""coordinates"":[]}"
