system:index,date,potential_evaporation_sum,temperature_2m,total_precipitation_sum,.geo
19700730,1970-07-30,-0.005052538123518642,291.19673646603536,0.0031335485369190794,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700731,1970-07-31,-0.00573196450945912,291.94610323035124,0.003512705798460523,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700801,1970-08-01,-0.005261349877106775,291.8271965390026,0.004387806738109467,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700802,1970-08-02,-0.0054643195566778735,291.4603753443069,0.005397921080787526,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700803,1970-08-03,-0.004893901317507296,290.9813407404104,0.005444709178537564,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700804,1970-08-04,-0.006119632275167381,291.6124053363115,0.00220955030614312,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700805,1970-08-05,-0.006744572795562152,292.9969672435767,0.0014467985016828652,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700806,1970-08-06,-0.007447804498641233,294.3541615000412,0.0016552569766922305,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700807,1970-08-07,-0.0055776640785705905,293.53290359953314,0.007281257629082521,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700808,1970-08-08,-0.005156162917480729,291.47941707855955,0.00903637512378352,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700809,1970-08-09,-0.003147356892658631,288.97691584749936,0.0159871703196792,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700810,1970-08-10,-0.0037836019421468373,289.32048395865667,0.009640823890655084,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700811,1970-08-11,-0.004231369937732991,288.14308129180813,0.005101282198284135,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700812,1970-08-12,-0.006276549024175667,287.92514966344345,9.945780818226525E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700813,1970-08-13,-0.0068495977955706725,289.002600024672,1.2718610688817667E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700814,1970-08-14,-0.006645716917229514,291.0016837678624,0.0013382882240527978,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700815,1970-08-15,-0.003656899957007942,290.15478499668427,0.006442033174490089,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700816,1970-08-16,-0.00501812100039495,290.58416620952954,0.002479633352776732,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700817,1970-08-17,-0.004063206908367317,288.89471256999923,0.01186032995468178,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700818,1970-08-18,-0.007688304688172104,287.0344280603464,4.888836297421788E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700819,1970-08-19,-0.006377537430955102,289.0202133996845,0.0012304466865220224,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700820,1970-08-20,-0.0052532028330763555,289.8656643027954,0.006300563918056164,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700821,1970-08-21,-0.002847098686448528,287.8490701805831,0.014800440533854282,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700822,1970-08-22,-0.003837236665377052,286.2460721749514,0.007446572989678059,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700823,1970-08-23,-0.003427324971512008,285.5887756229848,0.004372006150143458,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700824,1970-08-24,-0.0022465781285106222,285.37684539615407,0.008108616520098777,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700825,1970-08-25,-0.005100242711103644,286.61632887707435,0.001937054821658023,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700826,1970-08-26,-0.0063750209512162285,287.0497521026121,1.9346465542472032E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700827,1970-08-27,-0.006341754247778781,288.23081347392394,7.052450315253239E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700828,1970-08-28,-0.005185753180201053,288.84798759465343,0.00111396415935894,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700829,1970-08-29,-0.00493191661336894,289.1995552733862,0.0031516586799084584,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700830,1970-08-30,-0.003179856160712584,288.9267287023842,0.003511689092478979,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700831,1970-08-31,-0.004412114504924718,289.39766294852177,0.0015743068703202175,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700901,1970-09-01,-0.004258006786362319,288.62550275144406,0.003525344088396769,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700902,1970-09-02,-0.005362650905288641,287.5092693307798,6.041516694457008E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700903,1970-09-03,-0.004706869181565328,288.3993077128268,0.003439224088398213,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700904,1970-09-04,-0.005504012131343568,287.62460252109935,0.00297114514193583,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700905,1970-09-05,-0.00500763128003364,287.4645191344153,0.002618607358260225,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700906,1970-09-06,-0.006636041930768177,287.0666270497967,0.0020838482201135564,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700907,1970-09-07,-0.005432138617015382,286.25645598804925,2.475708413895347E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700908,1970-09-08,-0.005775082923921567,288.5630034431833,0.0023877572097113723,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700909,1970-09-09,-0.005602697016717931,290.6590008245272,6.974759781401699E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700910,1970-09-10,-0.006220880805774152,291.8976983778855,0.0010109466395651367,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700911,1970-09-11,-0.0052550224924042335,290.53661598127826,0.008201752125737689,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700912,1970-09-12,-0.003893559956603188,286.8993724592512,0.0032713037852303076,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700913,1970-09-13,-0.0046929362818278215,285.95653548861986,0.003094099574983245,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700914,1970-09-14,-0.005473714604915805,286.7842930349462,3.146787834398465E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700915,1970-09-15,-0.00559078990839787,288.99432482200154,7.464469058895149E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700916,1970-09-16,-0.0052873269862642345,286.41187531093937,0.004205851497466616,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700917,1970-09-17,-0.0062195866445563155,283.8499661036354,3.6293537671487294E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700918,1970-09-18,-0.005867424538644883,285.10032016334605,2.2983678215296666E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700919,1970-09-19,-0.0049701548713192885,286.88474064271793,5.988476018523464E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700920,1970-09-20,-0.004656597058494508,287.47008653939577,3.207332156741312E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700921,1970-09-21,-0.00395558044822516,287.3365767318186,0.0011287315753339578,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700922,1970-09-22,-0.004755058096305909,284.99447864414503,0.0010844444504574417,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700923,1970-09-23,-0.004737362697122072,282.59679938269034,3.6142282698086516E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700924,1970-09-24,-0.004843193487245939,281.5347679245356,5.397662681510262E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700925,1970-09-25,-0.004462190967028266,282.869407955733,2.780833726312563E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700926,1970-09-26,-0.003331024245672804,283.91412787525144,0.0016898640799006767,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700927,1970-09-27,-0.004074944531959295,282.61313912933383,5.597687973756563E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700928,1970-09-28,-0.005374624677024768,281.8150117380367,4.596509613340973E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700929,1970-09-29,-0.004858728357838977,281.3891935923383,3.708168431714968E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19700930,1970-09-30,-0.004266799331699344,282.80001627208543,0.006108237575038654,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701001,1970-10-01,-0.002064114456219951,281.85984989114604,0.010065584523284156,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701002,1970-10-02,-0.0028729108514248154,281.48940537055455,0.009946748030347447,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701003,1970-10-03,-0.0036479458645610275,279.4710009231069,0.007973128054394622,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701004,1970-10-04,-0.0029444009739270044,279.41945062677615,0.009170821517073408,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701005,1970-10-05,-0.001834261972933472,281.80659353500414,0.004432543655826687,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701006,1970-10-06,-0.0035547194021884254,284.44774630515855,1.0941032468757408E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701007,1970-10-07,-0.003639040372520138,284.8336023228156,5.807604108988934E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701008,1970-10-08,-0.0028578716899679414,284.9023799432792,0.0012554547823490712,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701009,1970-10-09,-0.0025931585301356944,285.53396572150734,9.454891154635844E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701010,1970-10-10,-0.0031286669010888914,286.2822909428574,9.027794182424529E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701011,1970-10-11,-0.003106700560049521,285.86594289117073,6.093483505175513E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701012,1970-10-12,-0.0031128763959350544,285.17400567449533,5.4434198571208997E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701013,1970-10-13,-0.002951209080582628,284.07416275257617,8.554198489144857E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701014,1970-10-14,-0.0024475508794654212,282.2538667015519,0.0018838614868412554,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701015,1970-10-15,-0.003592997115462985,278.53791808790146,6.486311041516674E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701016,1970-10-16,-0.003854276046852016,277.45725620684095,9.044330472345442E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701017,1970-10-17,-0.0033570520772574254,277.6638293579586,1.5254450349678905E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701018,1970-10-18,-0.003155204960070959,277.71823534373976,3.067166802970892E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701019,1970-10-19,-0.004434064597431931,280.0767637685651,0.0016326367823324593,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701020,1970-10-20,-0.0014298274697506727,277.7141442109777,0.012241097950542021,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701021,1970-10-21,-0.002271946833038828,276.0203630139939,0.004986127975668696,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701022,1970-10-22,-0.001740429168105109,275.6947735718933,0.003000710391912645,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701023,1970-10-23,-0.001688003610459905,274.49202343677996,0.00645237567176257,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701024,1970-10-24,-0.0028002424443487237,274.5460287510181,0.0015566664723263607,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701025,1970-10-25,-0.0015730054029285435,277.73750305008724,0.002670948961082658,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701026,1970-10-26,-0.0027232808858577593,279.43306675561877,6.923084558323634E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701027,1970-10-27,-0.002381833931110067,278.83800491164504,0.0011704081465536186,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701028,1970-10-28,-0.0019409048322329937,278.69201612819734,0.0011496711754204114,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701029,1970-10-29,-0.002321012889628972,280.78133725342065,0.0023329927801168486,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701030,1970-10-30,-0.0026059118688702087,281.31783983158334,1.474018472460615E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701031,1970-10-31,-0.0038571234543432783,282.06848967459814,4.8690576999254833E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701101,1970-11-01,-0.004768409893261549,282.7900927797186,1.678260717202139E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701102,1970-11-02,-0.003886210902893211,283.75929017914075,0.0027616230712927217,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701103,1970-11-03,-0.004792769168095198,284.9226760908819,0.002755450554269668,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701104,1970-11-04,-0.005049307268563574,281.71101180932436,5.117703302593192E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701105,1970-11-05,-0.0029780603900951283,280.06508346064544,0.0029072807774916595,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701106,1970-11-06,-0.002589864463240595,277.14156400371655,0.0026422063620434775,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701107,1970-11-07,-0.0016852165380326042,275.4956210889116,0.001277027197085426,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701108,1970-11-08,-0.0014742781858575395,275.4624924813131,0.0012953794560357995,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701109,1970-11-09,-0.0019502018573355241,277.66510866436016,0.0034639382125211927,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701110,1970-11-10,-0.0024777804081628687,276.54482709151137,0.003568581012757833,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701111,1970-11-11,-0.0021123701122514726,277.1562177537822,9.044935742897196E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701112,1970-11-12,-0.0024980596116878874,279.2780357159386,1.0510093895391225E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701113,1970-11-13,-0.001685172825265524,278.61229819100134,0.0033656257971715763,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701114,1970-11-14,-0.0013937319000122766,278.7580547141907,0.007146098316926617,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701115,1970-11-15,-0.0012606886849784913,277.3214097846365,0.006454815807305382,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701116,1970-11-16,-0.0014544332116473843,274.43625009381924,0.005386662549096039,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701117,1970-11-17,-0.001238213472196842,273.6860084750324,0.0015773509130462607,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701118,1970-11-18,-0.0014407284813100984,277.51494793049994,0.0021541505021095424,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701119,1970-11-19,-0.001495036606344434,279.8165723773143,0.006172931522241333,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701120,1970-11-20,-6.672199679847175E-4,278.61467194225463,0.003983613277876128,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701121,1970-11-21,-5.666952763794371E-4,277.42526726263935,0.006428662025145272,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701122,1970-11-22,-8.362862575922255E-4,276.34392506962,0.013002785750029342,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701123,1970-11-23,-0.001577552820326087,275.013760598677,0.0010928791658222717,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701124,1970-11-24,-9.646531534855821E-4,274.0781603502078,1.21229013827217E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701125,1970-11-25,-7.740069146921577E-4,274.6423577394352,1.4679862240134822E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701126,1970-11-26,-7.765200828692892E-4,274.58758901016154,3.4167899106055483E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701127,1970-11-27,-6.097260433608355E-4,274.82462744604896,9.375210101717675E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701128,1970-11-28,-7.964699092413278E-4,274.64133066151015,1.0085100749469978E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701129,1970-11-29,-0.0012866892108845196,276.35406939144116,5.050879299582904E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701130,1970-11-30,-7.896554613904998E-4,278.02829833075896,0.004723762693895612,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701201,1970-12-01,-8.434450550985382E-4,276.9002371633673,0.003037638939250821,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701202,1970-12-02,-0.0010031699981549458,276.1561656445656,0.0023513385609666344,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701203,1970-12-03,-0.0014278405540383461,275.3637743852657,0.007626044856848699,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701204,1970-12-04,-0.0017235614320736576,274.22367637552804,0.0011235325839971243,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701205,1970-12-05,-6.346099199027844E-4,274.96122793637005,0.006962651112684892,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701206,1970-12-06,-9.448015034109944E-4,274.21976231683277,3.3362274718640693E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701207,1970-12-07,-6.235746713129284E-4,273.2442055056848,0.0014545522129864811,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701208,1970-12-08,-7.735783804176296E-4,273.20175697817353,8.043820317890384E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701209,1970-12-09,-8.563983799860169E-4,273.02972754644037,3.327486634600683E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701210,1970-12-10,-6.991919278307935E-4,273.845433926699,2.1662973471577677E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701211,1970-12-11,-5.687125452799638E-4,273.46708067376085,5.901853585555148E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701212,1970-12-12,-5.549514711298156E-4,272.5234712712706,2.1103262542664554E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701213,1970-12-13,-4.918636996042281E-4,272.27137824677226,5.103547222860694E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701214,1970-12-14,-5.392415026273243E-4,272.0858342117592,8.105077021164482E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19701215,1970-12-15,-6.983814174658068E-4,271.9771506077845,0.0016245882498887299,"{""type"":""MultiPoint"",""coordinates"":[]}"
